athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
amatour,progressions,tre_laghi,813,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.49839707586855375,0,45.17247667,10.78705,27.0
amatour,progressions,tre_laghi,814,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.3576396088904346,0,45.17244833,10.787035,27.0
amatour,progressions,tre_laghi,815,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5234591739819295,0,45.17242167,10.78702,27.0
amatour,progressions,tre_laghi,816,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5066894962881756,0,45.17239667,10.78700333,27.0
amatour,progressions,tre_laghi,817,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4465087627712311,0,45.17237167,10.786985,27.0
amatour,progressions,tre_laghi,818,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.43266729368262374,0,45.17234167,10.78696667,27.0
amatour,progressions,tre_laghi,819,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5506243400896979,0,45.17231333,10.78695,27.0
amatour,progressions,tre_laghi,820,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.41631222630091,0,45.172285,10.78693667,27.0
amatour,progressions,tre_laghi,821,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.4701237659628168,0,45.17225833,10.78692833,27.0
amatour,progressions,tre_laghi,822,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5657911326336689,0,45.17223,10.786925,27.0
amatour,progressions,tre_laghi,823,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.45272144829117744,0,45.172205,10.78692833,27.0
amatour,progressions,tre_laghi,824,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.41821268779327214,0,45.17218,10.786935,27.0
amatour,progressions,tre_laghi,825,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.49078098420157285,0,45.17215667,10.78695,27.0
amatour,progressions,tre_laghi,826,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5388763611814456,0,45.17213667,10.78696833,27.0
amatour,progressions,tre_laghi,827,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.585941953424844,0,45.17210333,10.78698833,28.0
amatour,progressions,tre_laghi,828,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.3363425491495464,0,45.17208,10.787,28.0
amatour,progressions,tre_laghi,829,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.48738652852194636,0,45.17206,10.78700333,28.0
amatour,progressions,tre_laghi,830,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.5336890968285075,0,45.17204,10.78698833,28.0
amatour,progressions,tre_laghi,831,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.49317548328526356,0,45.17201833,10.786975,28.0
amatour,progressions,tre_laghi,832,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.5349423613002486,0,45.17199167,10.78696333,29.0
amatour,progressions,tre_laghi,833,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.3204883638306669,0,45.171965,10.78695833,29.0
amatour,progressions,tre_laghi,834,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.46916221656600826,0,45.171935,10.78695833,30.0
amatour,progressions,tre_laghi,835,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.2707433306197409,0.030754433286076552,45.17190833,10.78695167,30.0
amatour,progressions,tre_laghi,836,push,low,slow down,Z1,Z1,Z3,Z3,flat,-0.44758950705867384,0,45.17188167,10.786945,30.0
amatour,progressions,tre_laghi,837,push,low,slow down,Z1,Z1,Z3,Z3,uphill,-0.4951018771363266,0,45.17185667,10.78694333,31.0
amatour,progressions,tre_laghi,838,push,low,accelerate,Z1,Z2,Z3,Z3,flat,0.323190618597878,0.021863264691658467,45.17183167,10.78694167,31.0
